Order Year,Order Month,total_sales
2015.0,1.0,71913.60649999995
2015.0,2.0,42069.522
2015.0,3.0,28358.484999999997
2015.0,4.0,37350.222
2015.0,5.0,45495.15299999997
2015.0,6.0,35400.746999999996
2015.0,7.0,23064.41399999999
2015.0,8.0,53161.73099999998
2015.0,9.0,17283.678
2015.0,10.0,1541.2199999999998
2015.0,12.0,780.0719999999999
2016.0,1.0,64444.37119999996
2016.0,2.0,49447.05600000001
2016.0,3.0,36622.2198
2016.0,4.0,35891.08799999999
2016.0,5.0,31425.102
2016.0,6.0,30478.968599999982
2016.0,7.0,29458.053000000007
2016.0,8.0,53951.85600000002
2016.0,9.0,15698.469000000001
2016.0,10.0,4903.5779999999995
2016.0,11.0,15817.217999999999
2017.0,1.0,86987.66099999992
2017.0,2.0,143646.737
2017.0,3.0,86980.11100000005
2017.0,4.0,57456.52399999998
2017.0,5.0,65872.65640000005
2017.0,6.0,40426.73299999997
2017.0,7.0,47441.04200000001
2017.0,8.0,49932.66179999997
2017.0,9.0,10505.753999999999
2017.0,10.0,22771.634999999995
2017.0,11.0,9936.3
2017.0,12.0,1227.375
2018.0,1.0,92946.88799999993
2018.0,2.0,128747.68540000003
2018.0,3.0,85471.0058
2018.0,4.0,63354.852999999974
2018.0,5.0,47849.67099999999
2018.0,6.0,27922.637400000003
2018.0,7.0,60974.95650000002
2018.0,8.0,47776.203
2018.0,9.0,28079.82299999999
2018.0,10.0,10071.48
2018.0,11.0,18002.172
2018.0,12.0,12124.482000000004
