Product Name,total_sales
Unknown,735777.5055999996
Canon imageCLASS 2200 Advanced Copier,34999.9
Lexmark MX611dhe Monochrome Laser Printer,22439.868000000002
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",17499.9
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",16597.6632
Hewlett Packard LaserJet 3310 Copier,16319.728
Cubify CubeX 3D Printer Triple Head Print,15999.96
Global Deluxe High-Back Manager's Chair,11896.768
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",11271.876
GBC DocuBind P400 Electric Binding System,10887.919999999998
